EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-32300427	Vallesia-1978-41	Alpes Poeninae	Martigny / Octodurus	1 to 300	Augusti/Augustae	] Augg(ustis?) [3] / [3]ici [	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066597;lu_8645		
EDCS-67300033	Vallesia-1978-42	Alpes Poeninae	Martigny / Octodurus	1 to 300		]NO[3] / [3]MLIBE[3] / [3]IESC[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066614		
EDCS-54900654	ZPE-181-49 = AE 2012, 00904	Alpes Poeninae	Martigny / Octodurus		carmina	]s dulces ubi s[3] / [3] amore loci cu[3] / [3]fessam refovens [3] / [3 con]spicua [1]AV[ // ]tus[3] / [3 v]ires [3] / [3]rens le[	lapis		46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072799		
EDCS-08400722	CIL 12, 00144 = RISch-03, 00258 = EpHel 2016, 00028 = MEFR-2000-923	Alpes Poeninae	Massongex / Tarnaiae Nantuatium	222 to 229	litterae erasae;  milites;  tituli sacri;  tria nomina;  viri	[In h]onor(em) d(omus) d(ivinae) // Genio sta/[t]ionis Viri/[u]s Probus / miles leg(ionis) XXII / [P(rimigeniae)] [[Alexandr]]/[[[ia]n(a)e]] P(iae) F(idelis) Imp(eratore) d(omino) n(ostro) / [[[Al]exandro]] / [3 co(n)s(ulibus)	lapis		46.2427711	6.9879674			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00258.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008727;HD065659;lu_8630		
EDCS-08400731	CIL 12, 00153 = RISch-03, 00264 = MEFR-2000-924	Alpes Poeninae	Massongex / Tarnaiae Nantuatium	1 to 100	nomen singulare;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	Sex(to) Vareno / T(iti) fil(io) Serg(ia) / Prisco / VIviro an(norum) LVII / Vareni fratri / optimo	lapis		46.2427711	6.9879674			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00264.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008731;HD065667;lu_8641		
EDCS-08401627	RISch-03, 00276 = AE 1985, 00657 = AE 2004, +00870	Alpes Poeninae	Massongex / Tarnaiae Nantuatium	101 to 300	nomen singulare;  officium/professio;  tituli sacri;  viri	I(ovi) O(ptimo) M(aximo) v(otum) s(olvit) l(ibens) / Daphnus Classici / dispensator(is) / vicar(ius)	lapis		46.2427711	6.9879674			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00276.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008805;HD002201;lu_8626		
EDCS-15500014	RISch-03, 00277 = EpHel 2016, 00029 = AE 1945, 00122 = AE 1945, +00129	Alpes Poeninae	Massongex / Tarnaiae Nantuatium	101 to 200	milites;  tituli operum;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / Cassius Carantinus mil(es) / leg(ionis) VIII Aug(ustae) labrum vetustate / co[nl]a<p=B>s(um) de suo restituit / [v(otum)] s(olvit) l(ibens) m(erito)	lapis		46.2427711	6.9879674			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00277.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008832;HD020034;1ae1945-38;1ae1945-40		
EDCS-09500283	CIL 17-02, 00118 = IR-01, 00010 = AE 1962, 00393	Alpes Poeninae	Monthey	293 to 305	Augusti/Augustae;  miliaria;  viri	DD(ominis) nn(ostris) Dioc/letiano et / Maximian/o In(v)ict(is) Augg(ustis) et Con/stantio et M/ax{s}imi(a)no nob/il(issimis) Caess(aribus) q(uod) multa / milia et m[u]lta / XX {n} a<nna=LEC>l(i)a / XVII	lapis		46.252915	6.9478569				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066507		
EDCS-09200335	MEFR-2000-923 = AE 1978, 00457	Alpes Poeninae	Saint-Leonard	260 to 260	Augusti/Augustae;  tituli sacri;  viri	Victoriae [d(omini) n(ostri)] / [Gallieni Pii Felicis] / [Aug(usti) Germ(anici) max(imi) pont(ificis) max(imi)] / [et P(ubli) Licinii Cornelii] / [Salonini nob(ilissimi) Caes(aris)] / ceterisq(ue) dis deabusq(ue) / sacrum	lapis		46.2546777	7.420378				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013638		
EDCS-32300426	ArchS-1979-5	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium		inscriptiones christianae;  nomen singulare;  sacerdotes christiani;  tituli sepulcrales;  viri	Sub hunc(!) t<i=E>t<u=O>/lum requiescit / bon(a)e memori<ae=I> / Rusticus mona/chus			46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_8642		
