EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-70200225	RRMAM-02-01, 00423 = RRMAM-03-07, 00027b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200226	RRMAM-02-01, 00424 = RRMAM-03-07, 00027c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200227	RRMAM-02-01, 00425 = RRMAM-03-07, 00027d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200228	RRMAM-02-01, 00426 = RRMAM-03-07, 00027e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200229	RRMAM-02-01, 00427 = RRMAM-03-07, 00027f	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200230	RRMAM-02-01, 00428 = RRMAM-03-07, 00027g	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200231	RRMAM-02-01, 00429 = RRMAM-03-07, 00027h	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200232	RRMAM-02-01, 00430 = RRMAM-03-07, 00027i	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200233	RRMAM-02-01, 00431 = RRMAM-03-07, 00028a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200234	RRMAM-02-01, 00432 = RRMAM-03-07, 00028b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200235	RRMAM-02-01, 00433 = RRMAM-03-07, 00028c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200236	RRMAM-02-01, 00434 = RRMAM-03-07, 00028d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200237	RRMAM-02-01, 00435 = RRMAM-03-07, 00028e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200238	RRMAM-02-01, 00436 = RRMAM-03-07, 00028f	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200239	RRMAM-02-01, 00437 = RRMAM-03-07, 00029a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200240	RRMAM-02-01, 00438 = RRMAM-03-07, 00029a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200241	RRMAM-02-01, 00439 = RRMAM-03-07, 00029b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200242	RRMAM-02-01, 00440 = RRMAM-03-07, 00029c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200243	RRMAM-02-01, 00441 = RRMAM-03-07, 00029d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200244	RRMAM-02-01, 00442 = RRMAM-03-07, 00029e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200245	RRMAM-02-01, 00443 = RRMAM-03-07, 00030	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200200	RRMAM-02-01, 00445 = RRMAM-03-07, 00019b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200201	RRMAM-02-01, 00446 = RRMAM-03-07, 00019c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200202	RRMAM-02-01, 00447 = RRMAM-03-07, 00020a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200203	RRMAM-02-01, 00448 = RRMAM-03-07, 00020b	Cilicia	Kizkalesi / Coriocus	306 to 307	miliaria		lapis		36.4611700	34.1418100		GR				
EDCS-70200204	RRMAM-02-01, 00449 = RRMAM-03-07, 00020c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200205	RRMAM-02-01, 00450 = RRMAM-03-07, 00020d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200206	RRMAM-02-01, 00451 = RRMAM-03-07, 00020e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200207	RRMAM-02-01, 00452 = RRMAM-03-07, 00021a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200208	RRMAM-02-01, 00453 = RRMAM-03-07, 00021b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200209	RRMAM-02-01, 00454 = RRMAM-03-07, 00021c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200210	RRMAM-02-01, 00455 = RRMAM-03-07, 00021d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200211	RRMAM-03-07, 00021e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-49000029	CBI 00696	Cilicia	Kobuslar									GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00696_1.jpg;$CBI_00696_2.jpg			
EDCS-09700359	AE 1972, 00642	Cilicia	Macar / Cestrus	69 to 300	liberti/libertae;  nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina	Fortunato / bono cons(ervo) / et / bene merenti / fecerunt lib(erti) / et ser(vi) Licini / Campani / p(atroni) p(ientissimi?)			36.2333333	32.350000				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009964		
EDCS-26601048	CIL 03, 13617 (p 2316,7) = CIL 03, 14177,10 = CIL 01, 03448 = AE 1898, 00052	Cilicia	Mallus	-100 to -51	officium/professio;  tituli honorarii;  viri	[Italicei qu]ei Mallei / [negotiantu]r / [3 M]enemachi n(ostri)			36.757453	35.486763			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001321	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001394;HD022280;1ae1898-15		
EDCS-70200290	RRMAM-02-01, 00456 = RRMAM-03-07, 00012	Cilicia	Narlikuyu		miliaria		lapis		36.4436462	34.1127318		GR				
EDCS-77400193	AE 1898, 00060	Cilicia	Ouzounchabourdch	14 to 37	Augusti/Augustae;  tituli honorarii;  viri		lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1898-16		
EDCS-73900266	AE 2015, 01653 = RRMAM-03-07, p 10	Cilicia	Saglikli	216 to 217	Augusti/Augustae;  tituli operum;  viri	Imp(erator) Caesar Marcus Aurelius Anto/ninus Pius Fel(ix) Invictus Augu/stus montibus caesis / viam latiorem fecit // 	rupes		37.033279	34.908367		GR				
EDCS-79400123	CIG 09227 = AE 1947, 00197	Cilicia	Silifke / Seleucia ad Calycadnum		tituli sepulcrales;  viri		lapis		36.3764402	33.9329887		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1947-74		
EDCS-22300481	CIL 03, 00224	Cilicia	Silifke / Seleucia ad Calycadnum			]CTPIN[3] / [3 Ant]onin[3] / [3]IOVNA[3] / [3]SPCH[3] / [3 a]dqu[e(?)			36.3764402	33.9329887				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0002020;HD059916		
EDCS-31900132	CIL 03, 13622a (p 2316,7)	Cilicia	Silifke / Seleucia ad Calycadnum		tituli honorarii	]lius			36.3764402	33.9329887				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000283;HD059978		
EDCS-09200538	ICilicie 00002 = RWI-Sel-140 = AE 1978, 00814 = AE 2005, +01535	Cilicia	Silifke / Seleucia ad Calycadnum	306 to 310	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Bono Romani imperii / procreato domino / nostro Flavio Valerio / Constantino clemen/tissimo et victoriosissimo / Caesari Lucilius / Crispus v(ir) p(erfectissimus) praeses / prov(inciae) Isauriae d(evotus) n(umini) m(aiestati)q(ue) eius			36.3764402	33.9329887			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2871;CO0000274;HD004513		
EDCS-09200539	ICilicie 00003 = RWI-Sel-141 = AE 1978, 00815 = AE 2005, +01535	Cilicia	Silifke / Seleucia ad Calycadnum	306 to 310	Augusti/Augustae;  litterae erasae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Bono Romani imperii / procreato domino nostro / [[[Gal(erio) Val(erio) Maximino]]] / clementissimo et / victoriosissimo Caes(ari) / Lucilius Crispus v(ir) p(erfectissimus) praeses / prov(inciae) Isauriae d(evotus) n(umini) m(aiestati)q(ue) / eius			36.3764402	33.9329887			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2872;CO0000271;HD004507		
EDCS-12500268	ICilicie 00004 = RWI-Sel-142 = AE 1978, 00816 = AE 2005, +01535	Cilicia	Silifke / Seleucia ad Calycadnum	308 to 324	Augusti/Augustae;  litterae erasae;  litterae in litura;  ordo equester;  tituli honorarii;  tria nomina;  viri	Domino ac prin/cipi nostro be/atissimo Aug(usto) / [[[Liciniano Licinio]]] «Fl(avium) Constantinum(!)» / Aur(elius) Fortunatus v(ir) p(erfectissimus) / pr(aeses) pr(ovinciae) Is(auriae) d(evotus) n(umini) m(aistati)q(ue) e(ius) // 	lapis		36.3764402	33.9329887		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2875;CO0000265;HD004504		
EDCS-09700360	RWI-Sel-136 = AE 1972, 00652 = AE 2005, +01535	Cilicia	Silifke / Seleucia ad Calycadnum	305 to 311	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	(H)umani(ssimo) potentissi/mo adque piissimo / vere victori (omni)umque / clementissimo / d(omino) n(ostro) G(aio!) Valerio / Maximiano P(io) F(elici) Aug(usto) / Fl(avius) Severianus v(ir) p(erfectissimus) / praes(es) Is(auriae) numini eius / semper dedicatus // 			36.3764402	33.9329887		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2873;CO0000282;HD009967		
EDCS-05000762	RWI-Sel-150 = SEG-41, 01407 = AE 1991, 01548	Cilicia	Silifke / Seleucia ad Calycadnum	310 to 313	Augusti/Augustae;  litterae erasae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Beatissimo / a<t=D>que indulgen/tissimo vere / humanissimo / [[[d(omino) n(ostro) Maximino]]] / semper Augusto / Fl(avius) Severianus v(ir) p(erfectissimus) / praes(es) prov(inciae) Is(auriae) d(evotus) n(umini) / m(aiestati)q(ue) eius // 			36.3764402	33.9329887		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2874;HD055448		
EDCS-66400036	SEG-28, 01290 = AE 1978, 00813	Cilicia	Silifke / Seleucia ad Calycadnum	202 to 205	tituli honorarii				36.3764402	33.9329887		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060030;CO0000143		
EDCS-12800717	AE 1963, 00002	Cilicia	Sinek Kalesi / Sinekkalesi / Hamaxia		tria nomina;  viri	Aur(elius) Anthestios Kononianos Blandus			36.5781164	31.9399985						
EDCS-12800718	RWI-Sye-22 = AE 1963, 00003 = AE 2003, +01725 = AE 2003, +01769 = AE 2006, +01553	Cilicia	Syedra	1 to 130	milites;  sacerdotes pagani;  tituli honorarii;  tria nomina;  viri	[C(aio)] (H)erennio Maxim[o] / veterano leg(ionis) V / Macedonicae / [s]acerdoti Ca[e]/[s]aris civitas [Sy]/ed[r]en[s]ium h(onoris) c(ausa) // 			36.4457988	32.1473764		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017044		
EDCS-78900090	AE 1938, 00004 = SEG-27, 00947	Cilicia	Tarsus	201 to 300	Augusti/Augustae;  ordo decurionum;  tituli honorarii;  tria nomina;  viri		lapis		36.9169036	34.8834999		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P286865;1ae1938-07		
EDCS-79500087	AE 1950, 00248 = SEG-26, 01457 = ZPE-20-249 = Epigraphica-1977-51	Cilicia	Tarsus	171 to 300	ordo senatorius;  tituli honorarii;  viri		lapis		36.9169036	34.8834999		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P268862;1ae1950-82		
EDCS-26601089	CIL 01, 03488eb	Cilicia	Tarsus		nomen singulare;  viri	Alexandri			36.9169036	34.8834999						
EDCS-22300476	CIL 03, 00221	Cilicia	Tarsus		Augusti/Augustae;  tituli honorarii;  viri	[3]Au[3] / [3]o Max[3]I[3]O / [3]O() p(atri?) p(atriae) [3]X[3]T[3] / [3]RIV[3]M[			36.9169036	34.8834999				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059913		
EDCS-22300477	CIL 03, 00222 = ICilicie 00031 = AE 2006, +01553	Cilicia	Tarsus	101 to 200	milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Iulio Severo |(centurioni) leg(ionis) / V Maced(onicae) dulcissimo / marito / Iulia Hermione Itale / matrona memoriae / causa // 			36.9169036	34.8834999		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059914		
EDCS-22300478	CIL 03, 00230a	Cilicia	Tarsus		nomen singulare;  viri	Furius			36.9169036	34.8834999						
EDCS-22300479	CIL 03, 00230b	Cilicia	Tarsus		nomen singulare;  viri	Strobi[lus]			36.9169036	34.8834999						
EDCS-29900088	CIL 03, 13622 (p 2316,7) = AE 1898, 00051	Cilicia	Tarsus	1 to 300	milites;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Tullius Libe/ralis praefect(us) / [co]hortis I Breu/[cor]um hic si/[t]us est			36.9169036	34.8834999				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022277;1ae1898-15		
EDCS-41000020	IGRRP-03, 00882 = RRMAM-01, 00063 = RRMAM-02-01, 00457 = RRMAM-03-07, 00040	Cilicia	Tarsus		miliaria		lapis		36.9169036	34.8834999		GR				
EDCS-05300159	IK-56, 00016 = RRMAM-03-07, 00018	Cilicia	Tekeli, Dilekkaya / Iustinopolis	217 to 235	Augusti/Augustae;  miliaria;  viri	] / [I]mp(erator?) C(aesar?) M(arcus) / [1]SEV[3]O / I[1]I[1]F[3]BM / [3]C[1]PP / [1]E[2]T[3] // 			37.255638	35.898345		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059972		
EDCS-70200296	IK-56, 00013 = RRMAM-02-01, 00030 = RRMAM-03-07, 00016a = SEG-12, 00516	Cilicia	Tozlu	222 to 235	Augusti/Augustae;  miliaria;  viri		lapis		36.8020487	34.1211351		GR				
