EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-48700847	SupIt-25-AS, 00024 = AcquiTerme, p 52 = AE 2010, 00519	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	milites;  tituli sepulcrales;  tria nomina	]ci [3] / [3]tri / [3] M(arci) f(ilia) Tertia / [d(e) s(ua)] p(ecunia) v(iva) p(osuit)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SupIt-25-AS_00024.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010321		
EDCS-48700848	SupIt-25-AS, 00028	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	tituli sepulcrales	] p(edes) XIII			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108837		
EDCS-48700849	SupIt-25-AS, 00029	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	tituli sepulcrales	D(is) M(anibus) / VI[3]VI / CIL[3]LE / [1]IN[3] / [1]ID[			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108838		
EDCS-48700850	SupIt-25-AS, 00030	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	tituli sepulcrales	]F PA[			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108839		
EDCS-48700851	SupIt-25-AS, 00031	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	271 to 330	carmina;  tituli sepulcrales	]io Cons[3] / [3]atis			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109132		
EDCS-48700852	SupIt-25-AS, 00032	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200		]LO[3] / [3]RV[			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109133		
EDCS-48700853	SupIt-25-AS, 00033	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 250	tituli sepulcrales	]T			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109134		
EDCS-48700854	SupIt-25-AS, 00034	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		tituli operum	] tituli			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109135		
EDCS-48700855	SupIt-25-AS, 00035a	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200		]ia C(ai) f(ilia) [			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109136		
EDCS-48700856	SupIt-25-AS, 00035b	Liguria / Regio IX	Acqui Terme / Aquae Statiellae			]mi Vir[			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109137		
EDCS-48700857	SupIt-25-AS, 00035c	Liguria / Regio IX	Acqui Terme / Aquae Statiellae			]CE / [3]OREN / [			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109138		
EDCS-48700858	SupIt-25-AS, 00035d	Liguria / Regio IX	Acqui Terme / Aquae Statiellae			]CR[3] / [3]nio[3] / [3]FEL[			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109139		
