EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-53700200	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Of(ficina) Sever(i)	opus figlinae		49.8941708	2.2956951						
EDCS-53700199	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Vita(lis)	opus figlinae		49.8941708	2.2956951						
EDCS-53700198	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	DD(ecimi) Caecilioru[m]	opus figlinae		49.8941708	2.2956951						
EDCS-53700197	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Licinus	opus figlinae		49.8941708	2.2956951						
EDCS-53700196	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	NL SVPER	opus figlinae		49.8941708	2.2956951						
EDCS-53700202	CAG-80-01, p 104	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	SAXOFERR	opus figlinae		49.8941708	2.2956951						
EDCS-53700203	CAG-80-01, p 106	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Of(ficina) Licin(i)	opus figlinae		49.8941708	2.2956951						
EDCS-53700204	CAG-80-01, p 106	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Zilvini	opus figlinae		49.8941708	2.2956951						
EDCS-53700205	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Sasin(i)	opus figlinae		49.8941708	2.2956951						
EDCS-53700211	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Tituronis	opus figlinae		49.8941708	2.2956951						
EDCS-53700210	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Cn(aei) Atei	opus figlinae		49.8941708	2.2956951						
EDCS-53700209	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Primani	opus figlinae		49.8941708	2.2956951						
EDCS-53700208	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Ce(n)sorini	opus figlinae		49.8941708	2.2956951						
EDCS-53700207	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Vasom()	opus figlinae		49.8941708	2.2956951						
EDCS-53700206	CAG-80-01, p 109	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Sentrus f(ecit)	opus figlinae		49.8941708	2.2956951						
EDCS-53700212	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Of(ficina) Calvi	opus figlinae		49.8941708	2.2956951						
EDCS-53700225	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Scotius	opus figlinae		49.8941708	2.2956951						
EDCS-53700224	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Recini m[a(nu)]	opus figlinae		49.8941708	2.2956951						
EDCS-53700223	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Quadrati	opus figlinae		49.8941708	2.2956951						
EDCS-53700222	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Of(ficina) Lic() S[3]	opus figlinae		49.8941708	2.2956951						
EDCS-53700221	CAG-80-01, p 110	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Of(f)ic(ina) Biulicae	opus figlinae		49.8941708	2.2956951						
