EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-18200381	CIL 09, 06408b (p 1439)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Antoniae / M(arci) l(ibertae) Prim/illae femi/nae rariss/imae uxor/i suae Q(uintus) Av/elius For/tunatus / et sibi viv/us fecit	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004842	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051808;cil09_p818;N176841		
EDCS-18200382	CIL 09, 06409 (p 1440)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 100	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina	Cog[i]tatae / [1]avi[a H]ilara / [filiae ma]ter / [posui]t	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004843;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051809;cil09_p818;CO0081199;N176842		
EDCS-18200383	CIL 09, 06409a (p 1440) = CLE 00508 = CLERegio-IV 00036	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	carmina;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / C(aio) Lucceio / Vetedino / qui vixit annis / quinque dies(!) XVIII / hic iacet Vetedinus <p=I>ietatis / nobilis infa(n)s cui tanta	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004844;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051810;cil09_p818;m|ce|0508;N176843		
EDCS-18200384	CIL 09, 06409b (p 1441)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Nafidi quae / vixit ann(os) XVII / mens(es) VI Dor<e=I>tus / pater et Epiteu/<x=S>is mater filiae / dulcissim(a)e et / L(ucius) Salvius Epa/p(h)roditus b(ene) m(erenti) / p(osuerunt)	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p818;N176844		
EDCS-18200385	CIL 09, 06410 (p 1441)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-50 to -1	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Obelliae Epistolioni / T(itus) Helvius T(iti) l(ibertus) Niceph(or) / pos(u)it	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004845;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051811;cil09_p818;N176847		
EDCS-18200386	CIL 09, 06411 (p 1441)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-50 to -1	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  viri	[Cl]arae / [Phi]lomusus / [3] libertus / [3] p(osuit)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004846;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051812;cil09_p818;N176845		
EDCS-18200388	CIL 09, 06412a (p 1441)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	201 to 400	leges	APPAR / FS SIA	aes	venit in mentem: munus gladiatorium cum splendido] appar[atu edidit 3 ipsosque civ]es sin[cera amoris adfectiones officiis omnibus fovere non desinat [Marco Buonocore]	42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004848	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051813;cil09_p818;N176848		
EDCS-34901009	CIL 09, 07060 = Epigraphica-1958-25,18	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 50	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	[L(ucius)] Annaus L(uci) l(ibertus) Secun/dus viv<u=O>s sibi fecit	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0003443;PH0003444;PH0003445;PH0003446	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0128807;N146733		
EDCS-08400192	CIL 09, 07225 = AE 1984, 00305	Samnium / Regio IV	Corfinio / Pentima / Corfinium	51 to 200	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Trophimo / Helias l[ib(erta)] / coniu[gi su]o / bene m[eren]ti / qui vix[it an]n(os) XL / p(osuit)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0016275;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0128844;N079386;HD002476		
EDCS-10700945	CIL 09, 07226 = CIL 01, 01792 (p 1038, 1041) = ILLRP 00094 = SupIt-03-Co, 00001 = AE 1903, 00157	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	nomen singulare;  officium/professio;  sacerdotes pagani;  servi/servae;  tituli operum;  tituli sacri;  viri	Hilarus Atani / Rufio Capellae / Philarg<y=U>rus / Hortensi / Dama Tetti / ministr{}ei / aram de suo / fecerunt / Fonti donum liben/tes merito dedere	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004849;PH0004850;PH0004851;PH0016281	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0016514;N071934;HD031179;1ae1903-36		
EDCS-03300124	CIL 09, 07227 = SupIt-22-A, 00115 = XenAnt-1995-189 = AE 1995, 00402	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	mulieres;  tituli sacri;  tria nomina;  viri	«P(ublius) Mari(us) Rus(ticus?)» / «et Pa()» / «Quarta P(ubli) f(ilia)» / «res(tituerunt)»	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004852;PH0004853;PH0004854	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051978;N100662		
EDCS-03300125	CIL 09, 07228 = SupIt-22-A, 00114 = XenAnt-1995-189 = AE 1995, 00403	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	tituli sacri;  tria nomina;  viri	P(ublius) Ma(rius) No()	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004855;PH0004856;PH0004857;PH0004858;PH0016282	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051982;N100663		
EDCS-03300126	CIL 09, 07229 = SupIt-22-A, 00113 = XenAnt-1995-190 = AE 1995, 00404	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	tituli sacri;  tria nomina;  viri	L(ucius) Mari(us) / C(aius) N() Nu()	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004859;PH0004860;PH0004861	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051983;N100664		
EDCS-03300127	CIL 09, 07230 = SupIt-22-A, 00119 = XenAnt-1995-190 = AE 1995, 00405	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	tituli sacri;  tria nomina;  viri	[3]ari(us) Su[3] / [3]s Ius[3]	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004862;PH0004863	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051986;N100665		
EDCS-03300128	CIL 09, 07231 = SupIt-22-A, 00116 = XenAnt-1995-190 = AE 1995, 00406	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	praenomen et nomen;  tituli sacri;  viri	C(aius) Ninius C(ai) f(ilius)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004864;PH0004865;PH0004866	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051988;N100666		
EDCS-03300129	CIL 09, 07232 = SupIt-22-A, 00112 = XenAnt-1995-198 = AE 1995, 00407	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	praenomen et nomen;  tituli sacri;  viri	L(ucius) T(itus) Aufil(l)ius L(uci) f(ilii)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004867;PH0004868;PH0004869	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051991;N100667		
EDCS-03300130	CIL 09, 07233 = SupIt-22-A, 00118 = XenAnt-1995-193 = AE 1995, 00408	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	praenomen et nomen;  tituli sacri;  viri	L(ucius) Vibiu[s 3 f(ilius)]	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004870	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051992;N100668		
EDCS-03300132	CIL 09, 07234 = SupIt-22-A, 00117 = XenAnt-1995-194 = AE 1995, 00410	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-27 to 14	tituli sacri;  tria nomina;  viri	C(aius) Rufrius Cart()	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004871;PH0004872	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051993;N100670		
EDCS-10700946	CIL 09, 07235 = SupIt-03-Co, 00002 = AnalEpi p 301 = AE 1984, 00304	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	mulieres;  nomen singulare;  praenomen et nomen;  sacerdotes pagani;  servi/servae;  tituli operum;  viri	]tius E[3]RA[1] / [3]mius [3]EN[3] / mag[i]stri / [Di]ophantus Caesi L(uci) s(ervus) / [La]mpo Gaviae s(ervus) / [V]erna publicus / ministri / [A]lex(ander) Caesi L(uci) s(ervus) / [3]m aram [3] / de suo fecere	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004873;PH0004874;PH0004875;PH0004876	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0047405;N079385;HD002668		
EDCS-10700948	CIL 09, 07236 = SupIt-03-Co, 00004	Samnium / Regio IV	Corfinio / Pentima / Corfinium	31 to 70	mulieres;  tituli sacri;  tria nomina	[3]ea Decia [3] / V(eneri?) v(ictrici?)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004877;PH0004878;PH0004879	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051998;N093974;HD003324		
EDCS-10700947	CIL 09, 07237 = SupIt-03-Co, 00003	Samnium / Regio IV	Corfinio / Pentima / Corfinium		liberti/libertae;  mulieres;  tituli sacri	] Celsa l(iberta) / [liben]s v(otum) s(olvit)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004880	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0052001;N166850		
EDCS-10700949	CIL 09, 07238 = SupIt-03-Co, 00005	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 70	milites;  tituli operum	]SC[2]LVMI[3] / [3 v]exillis [	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004881;PH0004882	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0052002;N093975;HD003360		
