EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-09301284	AE 1977, 00845	Creta et Cyrenaica	Susah / Apollonia		tituli operum	r]estituit			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020893		
EDCS-09301285	AE 1977, 00846	Creta et Cyrenaica	Susah / Apollonia		Augusti/Augustae;  litterae erasae;  tituli honorarii;  tituli sacri;  viri	Imp(eratore) Caesa[re divi] Vespasiani f(ilio) [[Do[mitiano]] Aug(usto) Germ(anico)] pont(ifice) [max(imo) t]rib(unicia) pot(estate) XI imp(eratore) XXII co(n)s(ule) [XVI censore] perpe[tuo p(atre) p(atriae) 3] // Civitas(?) Apolloni]atarum [3 d]edit [			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020896		
EDCS-03300883	AE 1995, 01633	Creta et Cyrenaica	Susah / Apollonia	54 to 55	Augusti/Augustae;  ordo senatorius;  termini;  tituli sacri;  tria nomina;  viri	[Nero Claudius] / [divi Claudi f(ilius)] Germanici Cae/saris nep(os) [Ti(beri) Caes(aris)] / Aug(usti) pron(epos) div[i] Aug(usti) abn(epos) Caes[ar] / Aug(ustus) Germani[cus] / Imp(erator) per L(ucium) Acil[ium] / Strabonem l[egatum] / suum fines [oc]/cupatos a priv[atis] / p(opulo) R(omano) restituit{t} //  [	lapis		32.8977728	21.9651776		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051511		
EDCS-20800414	CIL 03, 00012	Creta et Cyrenaica	Susah / Apollonia		tituli operum	ad [3] Caes[3]ev[3] [aqu]ae du[ctum] / Ti[3]dem[3]cumic[3]cun[			32.8977728	21.9651776						
EDCS-09800347	LibAnt-1965-105 = AE 1967, 00531	Creta et Cyrenaica	Susah / Apollonia		Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	Ex auctoritate / Imp(eratoris) Caesaris Vespasi/ani Aug(usti) G(aius!) Arinius Modes/tus proco(n)s(ul) II choria Apol/loniatarum quae res pu/blica cum soci(i)s emerat / divisa locavit / in perpetuum Apol/l<l=I>onio Paraebatae f(ilio) / annuis denari(i)s / CCCCVIII fide Theo/dori Theodori f(ilii) et / Antoni Bathylli in / quibus sunt medimnia / XXIII hemi(su) I			32.8977728	21.9651776			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1967_00531.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0050134;HD015145		
EDCS-16201606	ZPE-172-241 = LibAnt-1978/79-193 = SEG-09, 00252 = AE 1919, 00090	Creta et Cyrenaica	Susah / Apollonia		Augusti/Augustae;  milites;  tituli operum;  tituli sacri;  viri	Imp(erator) Caes(ar) divi / Traiani Parthici f(ilius) / divi Nervae nepos / Traianus Hadrianus / Aug(ustus) p(ontifex) m(aximus) t(ribunicia) p(otestate) II co(n)s(ul) III / viam quae tumultu / Iudaico eversa et / corrupta erat res/[tituit pe]r [milites			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026841;1ae1919-36		
EDCS-09701229	CBI 00742 = AE 1969/70, 00640	Creta et Cyrenaica	Taucheira / Tauchira / Tukrah / Tocra / Porto Tenchira		milites;  tituli sepulcrales;  tria nomina;  viri	[D(is)] M(anibus) / [3]s P(ubli) f(ilius) [3] / [3]us be[neficiarius] / [3] leg(ionis) I]II Au[g(ustae)] / [3] Cl(audio) AI[			32.532222	20.572222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00742.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020400;HD012433		
EDCS-20800408	CIL 03, 00006 = Legio-XV-Apo 00195 = AE 1982, 00916	Creta et Cyrenaica	Taucheira / Tauchira / Tukrah / Tocra / Porto Tenchira	301 to 400	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arcus) Aur(elius) Apollonius / vet(eranus) leg(ionis) XV A[p(ollinaris)] ex / fabric{a}e(n)sib(us) viv(u)s / sibi et suis / fac[iend(um)] cur(avit)			32.532222	20.572222				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0089571;HD002738		
EDCS-11900283	Cirenaica-02, 00468	Creta et Cyrenaica	Taucheira / Tauchira / Tukrah / Tocra / Porto Tenchira		sacerdotes pagani;  viri	p]on[t]if[ex(?)			32.532222	20.572222						
EDCS-11900284	Cirenaica-02, 00469 = AE 1939, 00278	Creta et Cyrenaica	Taucheira / Tauchira / Tukrah / Tocra / Porto Tenchira		tituli sacri	Libero Patri civitas T[3] / ex publica pecunia			32.532222	20.572222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1939_00278.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023043;1ae1939-82		
EDCS-67200413	AE 2002, 01648	Creta et Cyrenaica	Wadi Bu Nabeh / Cyrena	131 to 170	milites;  tituli sepulcrales;  tria nomina;  viri		lapis		32.8025829	21.8359555		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044191		
EDCS-67200411	AE 2002, 01646	Creta et Cyrenaica	Wadi el-Gehia	69 to 70	sacerdotes pagani;  tituli sepulcrales;  viri		rupes		32.6684562	21.7412227		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044189		
EDCS-67200412	AE 2002, 01647	Creta et Cyrenaica	Wadi el-Gehia	98 to 99	mulieres;  tituli sepulcrales		lapis		32.6684562	21.7412227		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044190		
