EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-28600167	CIL 03, 03185 = CIL 03, 10151	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	Panes [3] Cal/sicus Sever(us) / ann(orum) L h(ic) s(itus) e(st) / Fundania A/<g=C>athemeris / con(iux) et Pla/domenus Ca/las pa(t)r(i) posue(runt) / b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD061790		
EDCS-28600168	CIL 03, 03186 (p 1650)	Dalmatia	?	1 to 150	tituli sepulcrales;  tria nomina;  viri	M(arcus) Poblicius / M(arci) f(ilius) Aquila an(norum) II								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0102773;HD062148		
EDCS-28600169	CIL 03, 03186a = CIL 05, *00198 = Tozzi-2017, 00080	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	Dis M(anibus) / L(ucius) Pomponius / (H)yperephanus / Pomponiae / Pr{a}epusae uxo/ri bene merenti f(ecit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00080.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102774;HD062146;lu_30966		
EDCS-28600170	CIL 03, 03187	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina	C() Restitutae / matri pien/tissimae / Ostoria Sexta								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062145		
EDCS-28600171	CIL 03, 03188	Dalmatia	?	201 to 300	mulieres;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Satrenia Vi/ctorina ser<v=B>/o suo [3]elio de/functo annor/um X	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116279;HD062144		
EDCS-28600172	CIL 03, 03189 = CIL 11, *00827a3	Dalmatia	?	1 to 150	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	C(aius) Sempronius C(ai) f(ilius) Deius / et C(aius) Sempronius Florus l(iberti) / v(ivi) f(ecerunt) sibi et Semproniae Am/miae matri Semproniae / Florae sorori Sempro/niae Pietati Semproniae / Ionicae l(ibertae) / in f(ronte) p(edes) XXIV in a(gro) p(edes) XII								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062143		
EDCS-28600173	CIL 03, 03190 (p 1650, 2275) = IGLFriuli 00031	Dalmatia	?	1 to 150	tituli sepulcrales;  tria nomina;  viri	M(arco) Servenio / Punico posuit / M(arcus) Servenius / Doctus fil(ius)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060187;lu_29572		
EDCS-28600174	CIL 03, 03190a = CIL 05, *00333	Dalmatia	?		mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Sextilia / Restituta / Mitionio / Flavino / marito op/timo posuit								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30		
EDCS-28600175	CIL 03, 03191	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aio) Tatusio Caeteniono / Tatusia Valerilla / patri b(ene) m(erenti) pos(uit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062142		
EDCS-28600176	CIL 03, 03191a = CIL 05, *00333	Dalmatia	?	201 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Tertulian(a)e / coniugi qu(a)e / vixit annos / XX Iulius Lu/pus marit/us fecit								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062141		
EDCS-28600177	CIL 03, 03192 (p 1650, 2275) = IGLFriuli 00032	Dalmatia	?	171 to 300	mulieres;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Toria Sec/unda Publ/icio Meno/filo con(iugi) su/o b(ene) m(erenti) titu/lum posuit	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060188;lu_23292		
EDCS-28600178	CIL 03, 03192a = CIL 03, 10152 = CIL 05, *00333 = CIL 11, *00123a6	Dalmatia	?	151 to 300	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Uraniae Appullae / Turran(ius?) Draco patro/nae optimae / b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD061789		
EDCS-28600179	CIL 03, 03192b = CIL 05, *00333	Dalmatia	?	201 to 300	mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Valentin(a)e / ancill(a)e qu(a)e / et Stefana(e) def(unctae) / ann(orum) XVIIII An/toniae Valeriae / Primilla mater / filiae b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;CO0102781;HD062139		
EDCS-28600180	CIL 03, 03192c = CIL 05, *00333	Dalmatia	?	151 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Val(eriae) Don(atae) / Val(eria) mate/r fili(a)e d/ef(unctae) an(norum) XXII								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062138		
EDCS-28600181	CIL 03, 03193	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(ai) Vari Burri / C(aius) Varius Lucifer / et Vestana Valentina / f(ilio) pientissimo d(efuncto) a(nnorum) XXV / m(ensium) VII d(ierum) XX								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029778		
EDCS-28600182	CIL 03, 03194 (p 1038, 1650, 2275) = IGLFriuli 00017	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Vesidiae Cr/escentillae / defuncta<e=I> / annorum / XXV / Vesidia Cassia / mater filiae i/nfelicissi/ma<e=I>	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060150		
