EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-12700087	CCID 00111 = AE 1938, 00091 = AE 1984, 00740	Moesia superior	Archar / Arcar / Ratiaria	151 to 230	officium/professio;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) D(olicheno) / pro salute / Titi Iuli / Optati / circitoris p(ortorii) p(ublici) / L(ucius) Licinius / Terminalis / v(otum) s(olvit) [l(ibens) m(erito)]	lapis		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008668;HD001815;1ae1938-29		
EDCS-27400513	CIL 03, 01641 (p 1020)	Moesia superior	Archar / Arcar / Ratiaria	131 to 170	ordo decurionum;  seviri Augustales;  tituli honorarii;  tria nomina;  viri	M(arcus) Ulpius Epistratus / Augustal(is) / col(oniae) Rat(iariae) o(rnatus) o(rnamentis) d(ecurionalibus) / a splendidissimo / ordine			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043426		
EDCS-29000034	CIL 03, 06289	Moesia superior	Archar / Arcar / Ratiaria	151 to 300	Augusti/Augustae;  tituli sacri;  viri	Dis de[a]/busq(ue) o[mn(ibus)] / [pro s(alute)] Imp(eratoris) [			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043547		
EDCS-29000035	CIL 03, 06290 = CIL 03, 08084 = CCID 00109	Moesia superior	Archar / Arcar / Ratiaria	151 to 300	tituli operum;  tituli sacri;  tria nomina;  viri	Do/[l]i/c(h)e/no I(ovi) O(ptimo) M(aximo) / Aur(elius) Suria/nus ex vo/to renova/vit			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0035465;HD043387		
EDCS-29000036	CIL 03, 06291 = CBI 00582	Moesia superior	Archar / Arcar / Ratiaria	213 to 213	milites;  tituli sacri;  tria nomina;  viri	]il / Aurelius / Nicomach/us [b(ene)]f(iciarius) co(n)s(ularis) / leg(ionis) VII Cl(audiae) / an(imo) [l(ibente)] v(otum) s(olvit) / Imp(eratore) Anton[i]/no I[III] e[t] Ba[l]/[bino co(n)s(ulibus)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020323;HD043548		
EDCS-29000037	CIL 03, 06292 = CBI 00609	Moesia superior	Archar / Arcar / Ratiaria	171 to 300	milites;  mulieres;  nomen singulare;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aur(elio) Pisto mi/litavit annis / XXVII b(ene)f(iciarius) vixit / annis LXXIII / Val(eria) Faventina / coniux vix(it) annis LXXII / Val(erius) Paulinus trib(unus) leg(ionis) / Vincentius Exuperis / et Pistus Circit(or?) fili(i) / Sisia filia patri ben(e) me(renti) / sepulc{h}rum onorave/runt			43.8081768	22.9178925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020350;HD043550;lu_9569		
EDCS-29000038	CIL 03, 06293	Moesia superior	Archar / Arcar / Ratiaria	101 to 150	mulieres;  tituli sepulcrales;  tria nomina;  viri	[3] Coel[io 3] / Ingen[uo |(centurioni) leg(ionis) 3] / hastato [3] / h(ic) s(itus) e(st) si[bi et Coelio] / Saturn[ino patri] / et Lepidia[e 3 Inge]/uae mat[ri et Coe]/liae Satur[ninae] / sorori tes[tamento] / fieri ius[sit]			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043554		
EDCS-29000039	CIL 03, 06294 (p 1445) = D 07175	Moesia superior	Archar / Arcar / Ratiaria	131 to 250	liberti/libertae;  ordo decurionum;  seviri Augustales;  tituli honorarii;  tria nomina;  viri	L(ucio) Anatinio / L(uci) l(iberto) Phoebo / Aug(ustali) col(oniae) Ulp(iae) / Rat(iariae) ornato / ornamentis / decurional(ibus) / immunitate / muner(um) public(orum) / concessa ab or/dine col(oniae) eiusd(em) / Augustal(es) col(oniae) e(ius) / aere conlato / d(ecreto) d(ecurionum)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043556;de-b0729		
EDCS-29000040	CIL 03, 06295 = CIL 03, 08089	Moesia superior	Archar / Arcar / Ratiaria	151 to 300	ordo decurionum;  seviri Augustales;  tituli honorarii;  tria nomina;  viri	Augustales / col(oniae) Ulp(iae) Rat(iariae) / T(ito) Iulio Pale/tho ornat[o de]/cur[i]ona[libus] / or[namantis			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043392		
EDCS-29000041	CIL 03, 06296	Moesia superior	Archar / Arcar / Ratiaria	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	] / [A]el(ia) Sura fra/tri b(ene) m(erenti) f(ecit)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043558		
EDCS-29000042	CIL 03, 06297 = CIL 03, 08097 = Mirkovic-2015, 00019	Moesia superior	Archar / Arcar / Ratiaria	194 to 200	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) Val(erius) Mace/do |(centurio) leg(ionis) VII / Cl(audiae) stip(endiorum) XXVI / probatus / Paul(lo) et Apro/nian(o) [co(n)s(ulibus)] / vix(it) annis / L socer / eiu[s] b(ene) m(erenti) p(osuit)	lapis	Konsulardatum: 168 n. Chr. Er ist, je nachdem in welchem Alter er rekrutiert wurde, zwischen 194 und 200 verstorben.	43.8081768	22.9178925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06297_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0043290;HD043399		
EDCS-29000043	CIL 03, 06298 = CIL 03, 08098 = Mirkovic-2015, 00013	Moesia superior	Archar / Arcar / Ratiaria	151 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	]XXX Fl(avius?) Iucu[n]/[3] et Aeli Ann/[3]s et Iucundus / [3]s et Gaia her(edes?) / [3] Gaianus fili(i) / [3]c h(ic) s(itus?) e(st)	lapis		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0036539;HD043400		
EDCS-29700202	CIL 03, 08081 (p 2316,45, 2328,98) = CIL 03, 12646 = ADBulgar 00141 = D 03971	Moesia superior	Archar / Arcar / Ratiaria	101 to 300	seviri Augustales;  tituli sacri;  tria nomina;  viri	Diti Patri et Proser/pinae Regin(ae) / Q(uintus) Sab(inius) Vital(is) pr(imus) Augus/talium			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008679;HD042948;de-b0122		
EDCS-30900018	CIL 03, 08082	Moesia superior	Archar / Arcar / Ratiaria	180 to 285	Augusti/Augustae;  nomen singulare;  tituli sacri;  viri	Herculi / Invicto p/ro s(alute) d(omini) n(ostri) Au/g(usti) Erod/es pro s(alute) sua / et suorum / ex viso p(osuit)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043385		
EDCS-30900019	CIL 03, 08083	Moesia superior	Archar / Arcar / Ratiaria	101 to 300	tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / L(ucius) Popilius / Hermes / v(otum) s(olvit) l(ibens) m(erito)			43.8081768	22.9178925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PEC0008696	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0048455;HD043386		
EDCS-30900020	CIL 03, 08085	Moesia superior	Archar / Arcar / Ratiaria	131 to 300	tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / Cereri / Aug(ustae) sac(rum) / P(ublius) Ael(ius) Mar/tinus vo(to) p(osuit)			43.8081768	22.9178925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PEC0008697	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0048456;HD043388		
EDCS-30900021	CIL 03, 08086	Moesia superior	Archar / Arcar / Ratiaria	197 to 211	Augusti/Augustae;  officium/professio;  tituli sacri;  tria nomina;  viri	Sedato Aug(usto) pro sal(ute) / Impp(eratorum) Severi et Antonin(i) / Augg(ustorum) et Genio coll(egii) / fabr(um) Q(uintus) Ael(ius) Antonin(us) / dec(urio) primus bis(ellarius) magist(er) / coll(egii) s(upra) s(cripti) d(onum) d(edit)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043389		
EDCS-30900022	CIL 03, 08087	Moesia superior	Archar / Arcar / Ratiaria	131 to 250	ordo decurionum;  tituli sepulcrales;  viri	[D(is)] M(anibus) / [3] Ae]milius / [3 fi]l(ius) Her/[3] col(oniae?) / [3 v(ixit)] a(nnos) LX / [h(ic)] s(itus) e(st) / [h]er(es) ex / [t(estamento)] f(aciendum) c(uravit)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043390		
