EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-11301056	AIJ 00383	Pannonia superior	Ptuj / Poetovio	1 to 200	milites;  tituli sepulcrales;  viri	[D(is)] [M(anibus)] / [3]tio T[3] / [3 e]t vet(erano) [3] / [3]io M[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00383.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068973		
EDCS-11301057	AIJ 00384	Pannonia superior	Ptuj / Poetovio	1 to 150	milites;  tituli sepulcrales;  viri	a]nn(orum) X[3] / [3 stip(endiorum)] XII h(ic) s(itus) [e(st)] / [3]p[	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068976		
EDCS-11301058	AIJ 00385	Pannonia superior	Ptuj / Poetovio			] leg(io) XIII [			46.419351	15.8709841						
EDCS-11301059	AIJ 00386 = AEA 2005, +00068 = AE 1934, 00227	Pannonia superior	Ptuj / Poetovio	201 to 300	officium/professio;  tituli sepulcrales;  tria nomina;  viri	] Aur(elio) Herm[ae(?) 3] / [adi]utori ta[bular(iorum)] / [p(rovinciae) P(annoniae) s(uperioris) an]n(orum) XLV[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00386.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD027115;lu_3756;1ae1934-60		
EDCS-11301060	AIJ 00390	Pannonia superior	Ptuj / Poetovio	201 to 300	mulieres;  tituli sepulcrales;  viri	]omu[3] / actuari[o 3 si]/ve Magnae c[3] / XXXV et mens[es 3] / [3]ODIII[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00390.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0086311;HD069023		
EDCS-11301061	AIJ 00392	Pannonia superior	Ptuj / Poetovio	171 to 300	tituli sepulcrales;  tria nomina;  viri	Aur(elio) Barbo V[3] / AE[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00392.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069024		
EDCS-11301062	AIJ 00395	Pannonia superior	Ptuj / Poetovio	101 to 200	tituli sepulcrales;  viri	T(itus) Co[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069026;lu_9361		
EDCS-11301063	AIJ 00396	Pannonia superior	Ptuj / Poetovio	151 to 300	tituli sepulcrales	D(is) [M(anibus)] / Cres[centis(?) 3] / an(norum) [3] / Fir[3] / Sp[	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069027		
EDCS-11301064	AIJ 00398	Pannonia superior	Ptuj / Poetovio	71 to 150	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	C(aius) Iulius / C(ai) l(ibertus) Nika/nder an(norum) [3]II h(ic) s(itus) [e(st)]	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069028;lu_3759		
EDCS-11301065	AIJ 00399	Pannonia superior	Ptuj / Poetovio	151 to 230	officium/professio;  servi/servae;  viri	ser]/vo a[n]n(orum) XX b[ene] / merito poni / iussit Lupianus / act(uarius) ex praecep(to) / domini fec(it)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0086312;HD069029;Qepsg.961;lu_3760		
EDCS-11301066	AIJ 00400	Pannonia superior	Ptuj / Poetovio	101 to 300	tituli sepulcrales;  tria nomina;  viri	]IIIV / [3]ani Prisci	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00400.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069058		
EDCS-11301067	AIJ 00401 = CLEPann 00020	Pannonia superior	Ptuj / Poetovio	201 to 300	carmina;  mulieres;  nomen singulare;  tituli sepulcrales;  viri	[D(is) M(anibus)] / [et perpe]tuae securitati ne grave sit quicum/[que leg]is cognoscere casus Quintiniae est in / [3]ii tegitur fato rapta malo et iniquo numi/[ne 3]NISIDVCI[ // ann]or(um) LX semi/[s 3 req]uiem ex more vetusto perpet/[uam 3]dec() ex provincia [3] / [3 coni]ugi inco[mparabili	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069061;lu_4271;m|appe|471		
EDCS-11301068	AIJ 00402 = Schober 00086	Pannonia superior	Ptuj / Poetovio	151 to 250	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) Ravi(u)s Restutus / sibi et parentibus / suis et co(n)iugi su(a)e / Vi(biae?) Marcel<l=I>in(a)e / et fili(i)s C(aio) Ravio / Restuto et Munatio / et f[i]li(i)s vivis	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069066;lu_3089		
EDCS-11301069	AIJ 00403	Pannonia superior	Ptuj / Poetovio	1 to 200	tituli sepulcrales;  viri	T(itus?) Rufiu[s 3] / [3]E[	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069067		
