EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-27800660	CIL 03, 06633 (p 2219) = CIL 03, 14148 = D 00657 = IGLAlexa 00090	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus	306 to 307	Augusti/Augustae;  miliaria;  viri	D(ominis) n(ostris) Victoribus / Maximiano et Severo / Imperatoribus et / Maximino et Constanti[no] / nobilissimis Caesarib(us) ab Ero in Clusma m(ilia) VIII	lapis		26.829090	33.518050				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0043248;de-a0149;de-a0150		
EDCS-69800607	Cuvigny-2016, p 933 = AE 2016, 01804	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus	186 to 186	milites;  nomen singulare;  officium/professio;  viri	]i et Glabrion[e 3] / [3]liano co(n)s(ulibus) / [3]us Iustus mil(es) coh(ortis) curam agis |(centuriae) Cu[3] / subscribas Hermeroti d<i=E>spensato/[ri(?) Caesa]ri(s) dari mihi n(umero?) frumentum / [praete]ritum m(ensis?)	opus figlinae		26.829090	33.518050						
EDCS-69800608	Cuvigny-2016, p 938	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus	221 to 221	milites;  officium/professio;  viri	[I]sidor[3] / [6] / rogo subscribas S[i]lvano / dispensatori Ca[e]saris / dari mihi frumentum pra[e]/teritum m(ensium) II Iul(i) Aug(usti) Grato et / Seleuco co(n)s(ulibus) salve // 			26.829090	33.518050		GR				
EDCS-57700344	MonsClaudianus-01, p 217-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		Augusti/Augustae;  tituli fabricationis;  viri	Caesaris n(ostri) T n(umero) VII			26.829090	33.518050						
EDCS-57700345	MonsClaudianus-01, p 217-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XXXIIII			26.829090	33.518050						
EDCS-57700346	MonsClaudianus-01, p 217-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXI			26.829090	33.518050						
EDCS-57700347	MonsClaudianus-01, p 217-4a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700348	MonsClaudianus-01, p 217-4b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XLVIII			26.829090	33.518050						
EDCS-57700062	MonsClaudianus-01-Q-001-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	N(umero) II			26.829090	33.518050						
EDCS-57700063	MonsClaudianus-01-Q-002-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	IIII			26.829090	33.518050						
EDCS-57700064	MonsClaudianus-01-Q-002-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	VI			26.829090	33.518050						
EDCS-57700065	MonsClaudianus-01-Q-006-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		nomen singulare;  tituli fabricationis;  viri	C(aesura) Ep(aphroditi) n(umero) II			26.829090	33.518050						
EDCS-57700066	MonsClaudianus-01-Q-006-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		nomen singulare;  tituli fabricationis;  viri	C(aesura) Ep(aphroditi) n(umero) III			26.829090	33.518050						
EDCS-57700067	MonsClaudianus-01-Q-008-009-01a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	APP			26.829090	33.518050						
EDCS-57700068	MonsClaudianus-01-Q-008-009-02b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		nomen singulare;  tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700069	MonsClaudianus-01-Q-008-009-02c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LVI			26.829090	33.518050						
EDCS-57700070	MonsClaudianus-01-Q-008-009-03a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		nomen singulare;  tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700071	MonsClaudianus-01-Q-008-009-03b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LII			26.829090	33.518050						
EDCS-57700072	MonsClaudianus-01-Q-008-009-04a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		nomen singulare;  tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700073	MonsClaudianus-01-Q-008-009-04b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LIX			26.829090	33.518050						
EDCS-57700074	MonsClaudianus-01-Q-008-009-05a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XL			26.829090	33.518050						
