EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-21000709	AE 2000, 01848	Provincia incerta	?		tituli sacri	D(eo) Mart(i) / pro sal(ute) / C(lodi) Albini / Aug{g}(usti) n(ostri) / Aticus Lug(udunensis) / v(otum) s(olvit) l(ibens) m(erito)							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TR_AE_2000_01848_1.jpg;$TR_AE_2000_01848_2.jpg;$TR_AE_2000_01848_3.jpg;$TR_AE_2000_01848_4.jpg;$TR_AE_2000_01848_5.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048239		
EDCS-21000713	AE 2000, 01853	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Iuli Mansueti	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048240		
EDCS-21000714	AE 2000, 01854	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Tur(ma) Pauli / Fusci	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048241		
EDCS-21000715	AE 2000, 01855a	Provincia incerta	?		sigilla impressa;  tituli fabricationis	|(Centuria) T[3] / L(ucius) Iunius / Sabinus	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048242		
EDCS-21000716	AE 2000, 01855b	Provincia incerta	?		sigilla impressa;  tituli fabricationis	C(enturia) Pollionis / C(aius) Iuliu(s) Pro()	opus figlinae									
EDCS-21000717	AE 2000, 01855c	Provincia incerta	?		sigilla impressa;  tituli fabricationis	?	opus figlinae									
EDCS-21000718	AE 2000, 01855d	Provincia incerta	?		sigilla impressa;  tituli fabricationis	|(Centuria) Calventi / L(uci) Iuni	opus figlinae									
EDCS-21000719	AE 2000, 01856	Provincia incerta	?		sigilla impressa;  tituli fabricationis	C(aius) Felic() Ian() A(ulus) Val() Marcus	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048243		
EDCS-21000724	AE 2000, 01861	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Leg(io) XIIII // [G]em(ina)	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048248		
EDCS-21000727	AE 2000, 01864	Provincia incerta	?		sigilla impressa;  tituli fabricationis	|(Centuria) Apuli Aurelius	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048251		
